,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
49,8691894883548.907,8380585365142.6455,-311309518406.2617,41.6230354309082,-71.42374420166016,211256033.9623199,225122285.5479171,13866251.585597187
50,20400681047701.8,25850407496469.965,5449726448768.164,41.6230354309082,-71.25126647949219,571859922.2288767,688813772.7868023,116953850.55792558
51,5882792384012.596,6913527501713.833,1030735117701.2373,41.6230354309082,-71.18659210205078,184035810.37555093,185605207.5155321,1569397.1399811804
52,5122145645889.892,5858221671828.262,736076025938.3701,41.6230354309082,-71.16503143310547,166568364.8607375,179199168.67776808,12630803.817030579
53,7820564912587.252,8545239641927.598,724674729340.3457,41.6230354309082,-71.14347076416016,279911671.3341562,285925950.3884959,6014279.054339707
54,6162247938432.06,6837314932647.569,675066994215.5098,41.6230354309082,-71.12191009521484,182586905.30963114,214775236.1079586,32188330.798327476
55,5663919182215.6045,5911189543729.71,247270361514.10547,41.6230354309082,-71.10034942626953,165791637.12808302,182735855.76809764,16944218.64001462
56,4379534647863.59,4458139168409.569,78604520545.97949,41.6230354309082,-71.07879638671875,130438621.983502,129608107.1312295,-830514.8522724956
57,3268178628331.0054,3769090981214.4614,500912352883.45605,41.6230354309082,-71.05723571777344,97420656.90451738,107543609.38212837,10122952.47761099
58,3966027176157.0947,4217823342224.6865,251796166067.5918,41.6230354309082,-71.03567504882812,174484501.16335982,177039620.59869316,2555119.4353333414
59,4007899768441.6826,4456095352048.22,448195583606.5371,41.6230354309082,-71.01411437988281,232689838.40256557,239769718.48615316,7079880.083587587
60,8268490040969.558,7386619558898.056,-881870482071.502,41.6230354309082,-70.9925537109375,247980097.11604163,282883242.7822065,34903145.666164845
61,15474945676636.92,16340600923493.719,865655246856.7988,41.6230354309082,-70.97099304199219,442922316.4906972,486643824.6460401,43721508.15534288
62,54795306178663.914,56130644218403.42,1335338039739.5078,41.6230354309082,-70.94943237304688,2027573158.9365067,2148480984.640739,120907825.70423222
63,80256291452143.72,72301706984676.56,-7954584467467.156,41.6230354309082,-70.9278793334961,3788791643.418808,3772157287.266362,-16634356.152445793
64,12951270184823.271,10799149025353.781,-2152121159469.4902,41.6230354309082,-70.62604522705078,251158741.23197952,243845496.03680617,-7313245.195173353
65,5189836985455.968,5469382957792.416,279545972336.44824,41.6230354309082,-70.60448455810547,117356116.19327228,135565592.8438732,18209476.650600925
66,4475140020787.656,4515855358332.168,40715337544.51172,41.6230354309082,-70.58292388916016,93711970.35566771,122586781.54368933,28874811.188021615
67,4895227162145.44,4996043423433.149,100816261287.70898,41.6230354309082,-70.56136322021484,114989506.73451883,152376496.84401298,37386990.10949415
68,7852131673079.908,8317540487642.194,465408814562.28613,41.6230354309082,-70.53980255126953,257157139.7785612,333300170.2210608,76143030.44249961
69,8201531210968.373,9257189694355.74,1055658483387.3672,41.6230354309082,-70.51824188232422,275551767.4957832,348052745.0953376,72500977.59955442
70,5466201137261.493,6064788315778.132,598587178516.6387,41.6230354309082,-70.4966812133789,176472985.3637657,207403621.38629213,30930636.022526443
71,8002099259980.764,8901932439085.385,899833179104.6211,41.6230354309082,-70.47512817382812,239915296.36223486,250382682.06711313,10467385.70487827
72,9525262987545.184,11773112916246.043,2247849928700.8594,41.6230354309082,-70.45356750488281,266347794.84645572,278722784.06695384,12374989.220498115
73,14725433003641.54,18342618930807.797,3617185927166.258,41.60147476196289,-72.6310806274414,376052256.8997994,387148383.46954644,11096126.56974703
74,7696762289028.793,11526157655131.594,3829395366102.801,41.60147476196289,-72.6095199584961,186429887.42602187,223327188.16193148,36897300.73590961
75,4686368581031.899,6325139641135.042,1638771060103.1426,41.60147476196289,-72.58795928955078,109408155.51504834,125062415.67304343,15654260.15799509
76,2585803464770.026,3344807784261.5405,759004319491.5146,41.60147476196289,-72.56640625,59807296.24010553,67077408.288984045,7270112.048878513
77,2283355279000.257,3649945787291.413,1366590508291.1562,41.60147476196289,-72.54484558105469,57233512.45217561,73381233.65370242,16147721.201526813
78,7769026184267.355,10814942114337.783,3045915930070.4277,41.60147476196289,-72.52328491210938,220898657.5641307,253040689.5633219,32142031.999191195
79,17181217619358.309,17613222093529.176,432004474170.8672,41.60147476196289,-72.50172424316406,405096306.2336071,384615712.9216887,-20480593.311918437
80,7672490665542.628,8638520501928.992,966029836386.3643,41.60147476196289,-72.48016357421875,186204312.93352568,203952161.26463616,17747848.331110477
81,2933624159678.105,2941128360433.543,7504200755.437988,41.60147476196289,-72.45860290527344,58505334.95825735,72906654.30551964,14401319.347262293
82,2931063422603.891,2936057604001.388,4994181397.49707,41.60147476196289,-72.43704223632812,58410655.12674221,72762122.77084666,14351467.644104458
83,3145135745585.5625,3382614934466.917,237479188881.3545,41.60147476196289,-72.41548919677734,65590232.035629995,81085624.17653984,15495392.140909843
84,3880892772022.7856,4532522376815.975,651629604793.189,41.60147476196289,-72.39392852783203,88449539.77414162,98690524.315951,10240984.54180938
85,3799842786972.49,4096090070423.7656,296247283451.2754,41.60147476196289,-72.37236785888672,95737643.69863202,94031342.21195023,-1706301.4866817892
86,5080868538037.035,5737176949608.897,656308411571.8623,41.60147476196289,-72.3508071899414,128676607.70437391,141631485.70044822,12954877.996074304
87,4792021610239.283,5175657651157.765,383636040918.48145,41.60147476196289,-72.3292465209961,127508674.39178143,138627295.67551214,11118621.2837307
88,3302407290309.7944,3100389703416.824,-202017586892.9702,41.60147476196289,-72.30768585205078,93458203.00986157,93375701.87358768,-82501.13627389073
89,1834952398074.7976,1965895088541.4897,130942690466.69214,41.60147476196289,-72.28612518310547,57461733.446204595,60024480.407471076,2562746.9612664804
90,1952395660386.0337,2327563599783.6284,375167939397.5947,41.60147476196289,-72.11365509033203,59596873.69542461,67508795.09925777,7911921.403833158
91,3300919126773.8013,4461569194509.272,1160650067735.4712,41.60147476196289,-72.09209442138672,111251136.98225088,133856356.27920395,22605219.296953067
92,3980070606705.89,3993783461943.657,13712855237.76709,41.60147476196289,-72.0705337524414,136705009.81615776,128766988.08481085,-7938021.731346905
93,3917539070708.069,3453194144182.112,-464344926525.95703,41.60147476196289,-72.0489730834961,138568695.0612638,122346036.39832237,-16222658.662941426
94,2391654581548.484,3125310358823.2954,733655777274.8115,41.60147476196289,-72.02741241455078,80828308.5718092,89284108.95945089,8455800.387641683
95,3040089721652.4185,4682130595903.821,1642040874251.4028,41.60147476196289,-72.00585174560547,94556456.22667147,108725441.32219529,14168985.09552382
96,16377064347621.63,17728720131711.47,1351655784089.838,41.60147476196289,-71.98429107666016,595586920.4237328,652880788.7918297,57293868.36809695
97,7413383528410.94,6081842656423.933,-1331540871987.0078,41.60147476196289,-71.96273803710938,245755763.97888696,219164206.98426878,-26591556.994618177
98,2628736126779.5024,2522333073109.543,-106403053669.95947,41.60147476196289,-71.94117736816406,82260498.5119302,83841395.13239616,1580896.620465964
99,1878947280082.3865,1859763674159.781,-19183605922.60547,41.60147476196289,-71.91961669921875,59381015.24243795,62536528.12971724,3155512.887279287
100,1878947280082.3865,1859763674159.781,-19183605922.60547,41.60147476196289,-71.89805603027344,59381015.24243795,62536528.12971724,3155512.887279287
101,2672107325065.896,2621389421783.1523,-50717903282.74365,41.60147476196289,-71.5531005859375,57515650.06934061,59846442.22378204,2330792.154441431
102,6388003076356.872,5512474948399.915,-875528127956.957,41.60147476196289,-71.53153991699219,108747510.47506467,120695428.43992363,11947917.964858964
103,8351180391726.118,8919828774414.209,568648382688.0908,41.60147476196289,-71.5099868774414,164735655.27943498,174798320.38211325,10062665.10267827
104,9683920998066.535,10447665698096.578,763744700030.043,41.60147476196289,-71.4884262084961,209495765.84523895,224114143.2459818,14618377.400742859
105,9940616184462.287,11089751683303.312,1149135498841.0254,41.60147476196289,-71.46686553955078,394562420.5143887,392241057.9878652,-2321362.526523471
106,10395928262509.23,9853806122269.059,-542122140240.1719,41.60147476196289,-71.44530487060547,330464598.15739846,286502328.73304164,-43962269.42435682
107,1420410596915.5317,1539585926725.3713,119175329809.8396,41.60147476196289,-71.42374420166016,72187809.11495638,77413123.42482752,5225314.309871137
108,4388133720678.1123,4977571539274.744,589437818596.6318,41.60147476196289,-71.18659210205078,134225013.4533246,138737187.99702007,4512174.54369548
109,3990463868113.026,4281535516431.608,291071648318.58203,41.60147476196289,-71.16503143310547,125614853.91761172,136280856.6522508,10666002.734639078
110,4750363717087.14,4943834157709.221,193470440622.08105,41.60147476196289,-71.14347076416016,160105100.6084486,163933933.66704935,3828833.0586007535
111,3694646388220.887,4363428541830.8667,668782153609.9795,41.60147476196289,-71.12191009521484,111259416.97240102,123629506.37468809,12370089.402287066
112,2608900810804.574,4334522925805.366,1725622115000.792,41.60147476196289,-71.10034942626953,84547152.51395793,118222646.33991872,33675493.825960785
113,3207396768885.7744,3934019841339.924,726623072454.1494,41.60147476196289,-71.07879638671875,95550191.23587573,111757999.72343732,16207808.487561598
114,3027105931138.9365,3487847149976.2056,460741218837.26904,41.60147476196289,-71.05723571777344,87343285.65381423,100925926.28000039,13582640.626186162
115,3064513961215.287,3700527129903.8574,636013168688.5703,41.60147476196289,-71.03567504882812,162033842.68784565,175967482.8371216,13933640.149275959
116,3533901833856.088,4180736751889.1807,646834918033.0928,41.60147476196289,-71.01411437988281,234656631.93571436,250551382.1067757,15894750.171061337
117,9488968751801.426,7985908078922.941,-1503060672878.4844,41.60147476196289,-70.9925537109375,243469036.07135227,275955121.2590062,32486085.18765393
118,12559418169738.273,11575134025270.314,-984284144467.959,41.60147476196289,-70.97099304199219,292541385.153978,309366553.7925389,16825168.63856089
119,25826277661192.87,25908114945935.188,81837284742.3164,41.60147476196289,-70.94943237304688,803465999.1277723,872419729.827498,68953730.69972563
120,7726969234736.6875,7758069607040.86,31100372304.17285,41.60147476196289,-70.62604522705078,171204358.43190908,174791130.62144297,3586772.1895338893
121,5826690635141.063,5740302637532.155,-86387997608.9082,41.60147476196289,-70.60448455810547,172895659.39309436,144932827.48457763,-27962831.908516735
122,12888176212090.14,10511888875716.346,-2376287336373.795,41.60147476196289,-70.58292388916016,381883151.5418948,343236090.6341043,-38647060.90779048
123,8829721486206.4,9222443085788.85,392721599582.4492,41.60147476196289,-70.56136322021484,283949976.72232705,308088695.0674834,24138718.34515637
124,7606874526323.619,7964912591098.152,358038064774.5332,41.60147476196289,-70.53980255126953,272268327.28420675,331173712.24831545,58905384.964108706
125,6039089050860.165,6937658483289.69,898569432429.5254,41.60147476196289,-70.51824188232422,206696794.1287863,230752687.98738256,24055893.858596265
126,5253109341939.298,6453936283201.615,1200826941262.3174,41.60147476196289,-70.4966812133789,173238771.25671682,192807756.7238821,19568985.46716529
127,6432695851352.71,7855274246807.518,1422578395454.8076,41.60147476196289,-70.47512817382812,185811350.156221,200757001.19012463,14945651.033903629
128,6005317773764.495,7219561372257.998,1214243598493.503,41.860191345214844,-72.3292465209961,160547826.48609206,189066677.1733984,28518850.687306345
129,5263931331301.717,6080043754103.212,816112422801.4951,41.860191345214844,-72.30768585205078,154544313.56588438,199522695.2358268,44978381.66994241
130,4291427343348.5605,4523475838081.818,232048494733.2578,41.860191345214844,-72.28612518310547,130115199.81087352,165819123.2470749,35703923.43620138
131,2774605612559.4443,2583655601548.2725,-190950011011.17188,41.860191345214844,-72.26457214355469,89268998.10589379,95699158.89995956,6430160.7940657735
132,2178351510931.5613,1740416487088.6755,-437935023842.88574,41.860191345214844,-72.24301147460938,74031497.45004046,64933144.35199345,-9098353.09804701
133,2253525306185.835,1952571473413.502,-300953832772.333,41.860191345214844,-72.22145080566406,70660275.29431428,65911760.83938882,-4748514.454925463
134,2167426925092.2598,2240889197286.326,73462272194.0664,41.860191345214844,-72.19989013671875,59066629.899501175,64318470.177139066,5251840.2776378915
135,2044208878877.4722,2538244311739.2266,494035432861.7544,41.860191345214844,-71.94117736816406,51193386.612649806,60155042.86925635,8961656.256606542
136,3321040993287.254,2749779059003.275,-571261934283.979,41.860191345214844,-71.91961669921875,87276861.58915442,83699993.6158893,-3576867.9732651263
137,4008530901957.377,2952361306822.5293,-1056169595134.8477,41.860191345214844,-71.89805603027344,103422747.08719909,93638824.87626465,-9783922.210934445
138,2551648675957.6265,3488461874646.3687,936813198688.7422,41.860191345214844,-71.87649536132812,101380634.37756118,106521910.92096807,5141276.543406889
139,1850833579275.3525,2751809889425.8037,900976310150.4512,41.860191345214844,-71.85493469238281,77487583.2579946,87737402.64000759,10249819.382012978
140,1675181215937.7522,1841072700121.0159,165891484183.26367,41.860191345214844,-71.72557830810547,54436268.17452645,57574443.81318134,3138175.6386548877
141,1661527018078.6538,1827003376039.9446,165476357961.29077,41.860191345214844,-71.70401763916016,54063377.851471946,57289721.26721143,3226343.415739484
142,2339653259869.0312,2410690460825.9067,71037200956.87549,41.860191345214844,-71.68245697021484,67936949.54892372,66482323.22435276,-1454626.3245709538
143,2632127035390.997,2473547549008.854,-158579486382.14307,41.860191345214844,-71.66090393066406,75768116.20061272,68333564.68309724,-7434551.5175154805
144,2650578103830.0645,2496908529679.666,-153669574150.39844,41.860191345214844,-71.63934326171875,75929059.14704499,68569121.69225788,-7359937.454787105
145,2875292745069.7236,2695564313246.5996,-179728431823.12402,41.860191345214844,-71.61778259277344,82216725.32361805,78795565.26894315,-3421160.0546749085
146,6333653384121.769,5951989597672.549,-381663786449.2197,41.860191345214844,-71.59622192382812,173308917.2077747,198800616.6360463,25491699.42827159
147,11421060208178.64,13063721151087.516,1642660942908.875,41.860191345214844,-71.57466125488281,318851943.0432959,355000474.3726775,36148531.329381585
148,17762518769311.586,17386087365251.422,-376431404060.16406,41.860191345214844,-71.5531005859375,491168014.65508026,477999741.0873533,-13168273.56772697
149,13410264700566.867,12804322280356.139,-605942420210.7285,41.860191345214844,-71.53153991699219,379658737.05772805,370271365.7707169,-9387371.287011147
150,14809977359149.006,15202781241607.201,392803882458.1953,41.860191345214844,-71.5099868774414,478826462.85184383,487606823.02498096,8780360.173137128
151,40513438763704.64,36326186282034.195,-4187252481670.4453,41.860191345214844,-71.4884262084961,1362673801.2394688,1396123064.18412,33449262.944651127
152,82750893557379.48,70623141636090.08,-12127751921289.406,41.860191345214844,-71.46686553955078,2370688752.9853044,2443172196.027211,72483443.04190683
153,70360387726990.72,62895173777581.98,-7465213949408.742,41.860191345214844,-71.44530487060547,2346814540.2974534,2334654994.8676195,-12159545.429833889
154,64054433311064.06,67365345112008.414,3310911800944.3516,41.860191345214844,-71.42374420166016,2756386657.18902,2875794992.7631893,119408335.57416916
155,79604170665656.77,70534118099566.8,-9070052566089.969,41.860191345214844,-71.40218353271484,3011488455.8616767,2761371059.1525927,-250117396.70908403
156,47577777489053.97,46882973731227.0,-694803757826.9688,41.860191345214844,-71.35906982421875,1754622870.6993992,1796025302.7026074,41402432.00320816
157,19992501774682.273,22097557883007.395,2105056108325.121,41.860191345214844,-71.33750915527344,619352711.1172922,593429920.0601847,-25922791.05710745
158,6678695677602.684,7245798948057.271,567103270454.5879,41.860191345214844,-71.31594848632812,166688723.69693312,173836849.91667688,7148126.219743758
159,4637248456119.319,5623137406623.472,985888950504.1523,41.860191345214844,-71.29438781738281,122495797.17005235,132203082.27678938,9707285.106737033
160,3363675361580.484,4619863591496.611,1256188229916.1274,41.860191345214844,-71.2728271484375,95914482.04490732,103071761.4319482,7157279.387040883
161,3376485703268.2275,4628057388681.982,1251571685413.755,41.860191345214844,-71.25126647949219,95960803.5119232,104323655.61716701,8362852.105243817
162,3140472464819.5654,3888688235352.1543,748215770532.5889,41.860191345214844,-71.22970581054688,85837180.41038376,99064085.05230454,13226904.641920775
163,2921331294733.946,3298966282185.887,377634987451.9414,41.860191345214844,-71.2081527709961,77481913.37745492,97362222.37344895,19880308.99599403
164,2704489042870.342,3305138078255.879,600649035385.5371,41.860191345214844,-71.18659210205078,75518910.58565915,113986563.52147545,38467652.9358163
165,2734764669684.6533,3509060356594.092,774295686909.4385,41.860191345214844,-71.16503143310547,81819487.87183277,123773119.9961552,41953632.12432243
166,5113407021643.945,8460270566114.014,3346863544470.0684,41.860191345214844,-71.14347076416016,173366893.21791902,202211212.73725158,28844319.519332558
167,11418385082739.773,15433139343748.69,4014754261008.916,41.860191345214844,-71.12191009521484,391662954.31515753,381086769.16034585,-10576185.15481168
168,7400765973628.308,7909518090445.157,508752116816.8496,41.860191345214844,-71.10034942626953,246516967.46243966,266980748.58863714,20463781.126197487
169,4659239745448.925,5898058682939.415,1238818937490.4902,41.860191345214844,-71.07879638671875,158121987.59216058,194735829.29138377,36613841.69922319
170,5924845681217.916,7150364553593.794,1225518872375.878,41.860191345214844,-71.05723571777344,214541595.46897793,248267669.15724492,33726073.68826699
171,7140795011633.198,9342315934767.021,2201520923133.823,41.860191345214844,-71.03567504882812,241947754.49211678,297957446.4010393,56009691.90892252
172,5676601283809.749,5884561909446.47,207960625636.7207,41.860191345214844,-71.01411437988281,202093335.53060505,199904534.5558627,-2188800.974742353
173,4377326428500.5684,3548488979733.0337,-828837448767.5347,41.860191345214844,-70.9925537109375,150264177.49388677,113034785.41746546,-37229392.076421306
174,5120462177192.001,4564770251188.152,-555691926003.8486,41.860191345214844,-70.97099304199219,141364771.73185292,128906543.44764918,-12458228.284203738
175,5846820167119.412,5790088320941.311,-56731846178.10156,41.860191345214844,-70.94943237304688,154084075.90705678,142714172.84774357,-11369903.059313208
176,6503850967285.433,7818267877457.738,1314416910172.3057,41.860191345214844,-70.9278793334961,187034577.5516647,206120953.1189239,19086375.567259192
177,2731161709920.257,3455605181804.0356,724443471883.7788,41.860191345214844,-70.90631866455078,93288444.37604494,106269099.94963127,12980655.57358633
178,2171355588144.9941,2796780329808.4688,625424741663.4746,41.860191345214844,-70.88475799560547,79735296.24187902,88829816.61741248,9094520.375533462
179,2553483778097.417,3462419075531.674,908935297434.2568,41.860191345214844,-70.86319732666016,94040590.8713616,95961493.82474655,1920902.9533849508
180,1647561137035.8977,2222737125159.829,575175988123.9314,41.860191345214844,-70.84163665771484,58807429.91941438,63907137.527106725,5099707.607692346
181,1307253031714.4526,1546327346372.3462,239074314657.89355,41.860191345214844,-70.79851531982422,50852101.95002335,47942351.70746634,-2909750.2425570115
182,1349434291120.1707,1469125057760.84,119690766640.66943,41.860191345214844,-70.77696228027344,56399920.69902956,45344847.83804535,-11055072.860984206
183,2166820084065.902,2310009326669.612,143189242603.70972,41.860191345214844,-70.75540161132812,81877453.07055748,77200505.02785832,-4676948.042699158
184,2233469205395.0254,2236424686049.581,2955480654.555664,41.860191345214844,-70.73384094238281,79686048.50919652,79155825.88007961,-530222.6291169077
185,1694588547251.6304,1533750594419.0593,-160837952832.57104,41.860191345214844,-70.7122802734375,57947679.92747148,57631470.294300415,-316209.63317106664
186,5846122707618.716,8534016653139.311,2687893945520.5947,41.860191345214844,-70.58292388916016,160929589.16689935,206126141.7565776,45196552.58967826
187,6369487206503.538,9834462848306.107,3464975641802.5693,41.860191345214844,-70.56136322021484,167927914.34019288,222342430.86906135,54414516.52886847
188,6006746807260.913,7756145319783.959,1749398512523.046,41.860191345214844,-70.53980255126953,161065108.35879195,186387057.6087124,25321949.249920458
189,5105909127036.366,5519922025424.213,414012898387.8467,41.860191345214844,-69.97925567626953,163113722.8798242,174136048.13700444,11022325.257180244
190,8963485528644.12,8830377700146.432,-133107828497.6875,41.83863067626953,-72.6310806274414,224857124.297385,228238946.3902431,3381822.092858106
191,5089731977067.349,5669724738439.006,579992761371.6572,41.83863067626953,-72.6095199584961,111271480.40962318,101447698.47853881,-9823781.931084365
192,2998499347060.2285,4268176885119.9395,1269677538059.711,41.83863067626953,-72.58795928955078,88542280.3667757,102558005.98797607,14015725.621200368
193,7141973156270.506,6731602716867.426,-410370439403.0801,41.83863067626953,-72.56640625,168408270.4016035,191113125.2934831,22704854.89187962
194,29169521529334.055,20749081297523.105,-8420440231810.949,41.83863067626953,-72.54484558105469,547560640.5882047,609142715.8322946,61582075.24408984
195,26046479591091.07,25105383111771.055,-941096479320.0156,41.83863067626953,-72.52328491210938,576390895.682989,594189679.0292053,17798783.34621632
196,21832472458462.78,31698264394492.793,9865791936030.012,41.83863067626953,-72.50172424316406,564985579.1592183,695933645.9739035,130948066.81468523
197,22456193602612.938,29214034487855.727,6757840885242.789,41.83863067626953,-72.48016357421875,611136324.1190828,684606067.3251718,73469743.20608902
198,16579832628651.143,15616269067816.713,-963563560834.4297,41.83863067626953,-72.45860290527344,426136086.48683023,420963693.35609466,-5172393.130735576
199,5778398402175.345,6479926564361.478,701528162186.1328,41.83863067626953,-72.43704223632812,164067902.29431772,192254131.7958702,28186229.501552492
200,6432681245291.967,5734130070941.425,-698551174350.542,41.83863067626953,-72.41548919677734,159883088.03980574,138937767.11209586,-20945320.927709877
201,6895138752990.168,6180300018420.865,-714838734569.3027,41.83863067626953,-72.39392852783203,174081938.76774472,149876785.06809008,-24205153.69965464
202,5530601474628.576,5893110872544.8545,362509397916.2783,41.83863067626953,-72.37236785888672,145828895.9969,141309517.02982894,-4519378.967071056
203,4854057606442.064,5608834316926.597,754776710484.5322,41.83863067626953,-72.3508071899414,130799308.55037257,134450201.7289005,3650893.1785279214
204,5055559099382.677,5669712867842.43,614153768459.7529,41.83863067626953,-72.3292465209961,136981829.55964777,146822111.81743702,9840282.257789254
205,5922294557951.128,5729051743678.379,-193242814272.74902,41.83863067626953,-72.30768585205078,172322786.43948346,192814035.9759851,20491249.536501646
206,6204373052857.543,5345186226087.829,-859186826769.7139,41.83863067626953,-72.28612518310547,185985114.5230525,196519802.97534573,10534688.452293217
207,3741610914005.818,3064037022325.94,-677573891679.8779,41.83863067626953,-72.26457214355469,110980497.12923823,114751117.09331992,3770619.9640816897
208,2644847551829.608,1965749941114.0981,-679097610715.5098,41.83863067626953,-72.24301147460938,68021018.2970856,63313843.82431483,-4707174.472770765
209,2703413632559.9595,2116766854673.3752,-586646777886.5842,41.83863067626953,-72.22145080566406,66443288.75790517,64406215.40883815,-2037073.3490670174
210,2642451128775.0693,2428478069244.165,-213973059530.9043,41.83863067626953,-72.19989013671875,62351951.81426371,67345225.83907679,4993274.024813078
211,2335383767321.0566,2377006738615.89,41622971294.833496,41.83863067626953,-72.17832946777344,60490214.27982082,66943178.634864226,6452964.355043404
212,2045199140876.426,2527720449903.8623,482521309027.4363,41.83863067626953,-71.94117736816406,51678851.54697276,60587306.10469584,8908454.557723083
213,3325215728067.586,3109913022135.797,-215302705931.78906,41.83863067626953,-71.91961669921875,108784506.4873282,107349032.53684083,-1435473.9504873753
214,6202394509433.125,5376445435252.712,-825949074180.4131,41.83863067626953,-71.89805603027344,221587996.80028796,214839454.44012186,-6748542.360166103
215,4370452772137.2646,4770796397486.331,400343625349.0664,41.83863067626953,-71.87649536132812,147418874.60460043,157302705.42796808,9883830.823367655
216,1922588696951.513,2475548299295.829,552959602344.3162,41.83863067626953,-71.85493469238281,68538437.33719377,82937632.18710257,14399194.849908799
217,1910630619169.7253,2319644168840.694,409013549670.9685,41.83863067626953,-71.8333740234375,63815519.980638176,79627962.08975738,15812442.109119207
218,2048897874078.061,2502404399221.509,453506525143.44775,41.83863067626953,-71.81182098388672,68576456.78072533,84931395.0258203,16354938.24509497
219,2673439129548.6675,2730579013571.714,57139884023.04639,41.83863067626953,-71.68245697021484,68962461.99173959,67613378.61798082,-1349083.373758763
220,3324360570417.3486,3351574879016.531,27214308599.18213,41.83863067626953,-71.66090393066406,81693183.88614029,77137439.56410931,-4555744.322030976
221,3320810299833.5825,3352526834846.084,31716535012.501465,41.83863067626953,-71.63934326171875,81274213.0676543,76976889.16181529,-4297323.905839011
222,3539030601295.155,3543998498703.893,4967897408.738281,41.83863067626953,-71.61778259277344,86997615.06474887,88114858.62439528,1117243.5596464127
223,4430824696837.462,4197182577845.365,-233642118992.09668,41.83863067626953,-71.59622192382812,114433789.15068169,133598610.14176959,19164820.9910879
224,5874860525368.047,5792119806188.987,-82740719179.05957,41.83863067626953,-71.57466125488281,162397418.94120693,180301620.42683098,17904201.485624045
225,8223129436472.346,8722043084271.92,498913647799.5742,41.83863067626953,-71.5531005859375,238926320.76892218,245837664.61891916,6911343.849996984
226,6030985692334.555,6042273644439.987,11287952105.432617,41.83863067626953,-71.53153991699219,174706565.12918743,176437487.6497151,1730922.5205276608
227,12597907145451.355,10413827410481.854,-2184079734969.502,41.83863067626953,-71.5099868774414,380716123.95534,345471997.4337736,-35244126.52156645
228,38130842637686.54,34055877917214.637,-4074964720471.9023,41.83863067626953,-71.4884262084961,1266637196.9084074,1253593730.6675005,-13043466.240906954
229,53536663305445.61,52068778482722.24,-1467884822723.3672,41.83863067626953,-71.46686553955078,2082625620.7555292,2188985097.699651,106359476.9441216
230,92740055242800.95,93219378654634.81,479323411833.8594,41.83863067626953,-71.44530487060547,4113580459.327497,4175681024.5794687,62100565.25197172
231,58637514811566.06,61706960170858.586,3069445359292.5234,41.83863067626953,-71.42374420166016,3494514206.7341833,3368124638.141126,-126389568.59305716
232,124223936489786.53,121177375646247.56,-3046560843538.9688,41.83863067626953,-71.40218353271484,3310904854.5550876,3198111607.059517,-112793247.49557066
233,35825997094544.5,40345978397364.97,4519981302820.469,41.83863067626953,-71.35906982421875,1101427210.6461055,1172518478.7099252,71091268.06381965
234,25476431792837.336,25647503072352.312,171071279514.97656,41.83863067626953,-71.33750915527344,541937645.8257695,560112271.0416038,18174625.21583426
235,7437764932755.09,7940928037326.796,503163104571.70605,41.83863067626953,-71.31594848632812,200239152.19008717,222473644.8933363,22234492.703249127
236,5118718835865.665,6118708042972.246,999989207106.581,41.83863067626953,-71.29438781738281,142309312.96987242,158892082.43015572,16582769.46028331
237,3589861773179.708,4995823850947.037,1405962077767.329,41.83863067626953,-71.2728271484375,100404105.15094607,118144749.86068006,17740644.709733993
238,3342915089757.249,4257604392243.6577,914689302486.4087,41.83863067626953,-71.25126647949219,90299230.00018379,111652030.11785369,21352800.117669895
239,2855064273864.934,2978145264674.7695,123080990809.83545,41.83863067626953,-71.22970581054688,73177093.3600521,93386372.83664384,20209279.47659175
240,2845931720488.755,2939672441454.4,93740720965.64502,41.83863067626953,-71.2081527709961,72861915.40614703,92425691.33300243,19563775.9268554
241,2842055591364.4897,2697294678383.47,-144760912981.01953,41.83863067626953,-71.18659210205078,72554226.61360738,83542007.62282497,10987781.00921759
242,2891386740168.006,2821682197653.045,-69704542514.96094,41.83863067626953,-71.16503143310547,81080120.06926188,88730095.13285251,7649975.063590631
243,3190958896730.251,3147778394266.2383,-43180502464.012695,41.83863067626953,-71.14347076416016,110393741.27361567,102545145.95144059,-7848595.322175086
244,3410014996075.234,3238905281784.8755,-171109714290.3584,41.83863067626953,-71.12191009521484,117210160.2492165,105158037.28755558,-12052122.961660922
245,4252032595370.6816,5130489893787.323,878457298416.6416,41.83863067626953,-71.10034942626953,140199261.6284787,163997421.6856888,23798160.057210088
246,4241554818444.529,5402113774021.951,1160558955577.4224,41.83863067626953,-71.07879638671875,137995741.35830933,171147763.69589144,33152022.33758211
247,3513600706423.561,3883506977172.3364,369906270748.7754,41.83863067626953,-71.05723571777344,118907640.7072154,128184983.22540234,9277342.518186942
248,3635416826195.2886,3951723916134.276,316307089938.9873,41.83863067626953,-71.03567504882812,124345005.62568894,131236044.07644519,6891038.450756252
249,4048639048929.587,4187180659691.09,138541610761.50293,41.83863067626953,-71.01411437988281,131673423.7033125,128430466.73995666,-3242956.9633558393
250,5223597060951.1,4553806874016.512,-669790186934.5879,41.83863067626953,-70.9925537109375,144824148.2379512,121109955.46695764,-23714192.770993546
251,5408272612371.547,4773427286353.293,-634845326018.2539,41.83863067626953,-70.97099304199219,144445927.2642198,123561145.58919132,-20884781.675028473
252,5352831638728.814,5254435414050.845,-98396224677.96973,41.83863067626953,-70.94943237304688,151891766.6406373,142081156.86730498,-9810609.773332328
